产品ID,产品名称,产品热度,年份
ID81,无花果萨拉米披萨,0.09,2019
ID33,御水古温泉,0.09,2021
ID12,甜点,0.09,2019
ID65,拉面,0.09,2019
ID7,早茶,0.08,2021
ID59,炸鸡,0.08,2021
ID9,小东江,0.08,2019
ID14,红树林栈道,0.08,2020
ID52,榴莲蛋糕,0.08,2018
ID11,面包,0.08,2020
ID68,炒乌冬,0.08,2018
ID42,牛排,0.08,2021
ID13,荔枝,0.08,2018
ID41,望海楼,0.08,2018
ID56,叉烧饭,0.08,2019
ID76,酱汁,0.08,2020
ID11,面包,0.07,2021
ID41,望海楼,0.07,2020
ID53,奶油,0.07,2020
ID89,凉拌菜,0.07,2019
ID46,热狗,0.07,2021
ID27,大角湾,0.07,2021
ID20,博物馆,0.07,2018
ID63,肉松,0.07,2021
ID4,海鲜,0.07,2020
ID23,游乐场,0.07,2019
ID82,无花果,0.07,2018
ID82,无花果,0.07,2021
ID27,大角湾,0.07,2019
ID23,游乐场,0.07,2018
ID24,摩天轮,0.07,2019
ID22,海陵岛,0.06,2018
ID47,高州仙人洞景区,0.06,2020
ID44,湛江大桥,0.06,2021
ID55,寿司,0.06,2018
ID68,炒乌冬,0.06,2020
ID54,榴莲千层,0.06,2021
ID53,奶油,0.06,2021
ID6,文化广场,0.06,2020
ID87,菠萝皮,0.06,2018
ID36,湖光岩,0.06,2020
ID32,三元塔,0.06,2021
ID76,酱汁,0.06,2021
ID70,刺身,0.06,2019
ID43,新湖公园,0.06,2021
ID43,新湖公园,0.06,2018
ID48,赤坎老街,0.06,2020
ID1,海滩,0.06,2021
ID15,东湖,0.06,2021
ID38,野菠萝公园,0.06,2020
ID46,热狗,0.06,2019
ID21,玻璃桥,0.06,2019
ID2,第一滩,0.06,2020
ID5,沙滩,0.06,2019
ID10,红树林,0.06,2018
ID39,温德姆酒店,0.06,2020
ID4,海鲜,0.06,2019
ID17,晏镜岭,0.06,2019
ID60,蜂蜜芥末,0.06,2020
ID62,泡芙,0.06,2018
ID35,生蚝,0.06,2018
ID50,小炒,0.06,2021
ID30,十里军港,0.06,2019
ID65,拉面,0.06,2018
ID25,北洛湾,0.06,2019
ID8,I,0.06,2021
ID90,关东煮,0.06,2021
ID69,凤梨,0.06,2021
ID88,煲仔饭,0.05,2019
ID35,生蚝,0.05,2021
ID2,第一滩,0.05,2019
ID81,无花果萨拉米披萨,0.05,2018
ID73,炒牛河,0.05,2018
ID74,牛肚,0.05,2018
ID70,刺身,0.05,2020
ID47,高州仙人洞景区,0.05,2019
ID57,烧鸭饭,0.05,2021
ID45,水东湾,0.05,2019
ID65,拉面,0.05,2020
ID89,凉拌菜,0.05,2021
ID28,露天矿生态公园,0.05,2019
ID63,肉松,0.05,2019
ID43,新湖公园,0.05,2020
ID71,火腿,0.05,2018
ID77,和牛盖饭,0.05,2020
ID39,温德姆酒店,0.05,2019
ID48,赤坎老街,0.05,2019
ID79,高钙大骨鸳鸯锅,0.05,2018
ID60,蜂蜜芥末,0.05,2019
ID42,牛排,0.05,2020
ID1,海滩,0.05,2018
ID43,新湖公园,0.05,2019
ID64,薯条,0.05,2020
ID69,凤梨,0.05,2020
ID50,小炒,0.05,2018
ID55,寿司,0.05,2021
ID16,饮料,0.05,2020
ID76,酱汁,0.05,2018
ID46,热狗,0.05,2020
ID86,菠萝包,0.05,2019
ID67,蛋挞,0.05,2018
ID57,烧鸭饭,0.05,2018
ID69,凤梨,0.05,2019
ID64,薯条,0.05,2021
ID34,雷州古城,0.05,2019
ID73,炒牛河,0.05,2021
ID6,文化广场,0.05,2018
ID83,粗薯,0.05,2019
ID26,海滨公园,0.05,2019
ID70,刺身,0.05,2021
ID51,雅米乐园,0.05,2020
ID75,黄油,0.05,2020
ID29,露天矿,0.05,2018
ID47,高州仙人洞景区,0.05,2021
ID18,架海灯塔,0.05,2018
ID83,粗薯,0.05,2020
ID30,十里军港,0.05,2021
ID53,奶油,0.05,2018
ID14,红树林栈道,0.05,2019
ID52,榴莲蛋糕,0.05,2019
ID30,十里军港,0.05,2020
ID86,菠萝包,0.05,2018
ID75,黄油,0.05,2019
ID68,炒乌冬,0.05,2021
ID15,东湖,0.05,2020
ID49,甜品,0.05,2021
ID28,露天矿生态公园,0.05,2020
ID74,牛肚,0.05,2020
ID67,蛋挞,0.05,2019
ID80,UNPOCO柏蔻,0.05,2020
ID35,生蚝,0.05,2020
ID60,蜂蜜芥末,0.05,2021
ID72,脆皮热狗卷,0.05,2021
ID75,黄油,0.05,2021
ID68,炒乌冬,0.05,2019
ID14,红树林栈道,0.05,2021
ID20,博物馆,0.05,2021
ID29,露天矿,0.05,2019
ID24,摩天轮,0.05,2018
ID32,三元塔,0.05,2019
ID49,甜品,0.05,2020
ID36,湖光岩,0.05,2021
ID64,薯条,0.05,2018
ID23,游乐场,0.05,2021
ID21,玻璃桥,0.05,2020
ID20,博物馆,0.05,2019
ID85,自助菜,0.05,2019
ID88,煲仔饭,0.05,2021
ID34,雷州古城,0.05,2021
ID55,寿司,0.05,2020
ID18,架海灯塔,0.05,2020
ID44,湛江大桥,0.05,2020
ID79,高钙大骨鸳鸯锅,0.05,2019
ID26,海滨公园,0.05,2018
ID44,湛江大桥,0.05,2019
ID72,脆皮热狗卷,0.05,2019
ID42,牛排,0.05,2018
ID1,海滩,0.05,2019
ID28,露天矿生态公园,0.05,2018
ID27,大角湾,0.05,2018
ID51,雅米乐园,0.05,2019
ID4,海鲜,0.05,2021
ID61,米饭,0.05,2019
ID55,寿司,0.05,2019
ID90,关东煮,0.05,2020
ID66,牛肉,0.05,2020
ID53,奶油,0.05,2019
ID73,炒牛河,0.05,2020
ID47,高州仙人洞景区,0.05,2018
ID28,露天矿生态公园,0.05,2021
ID29,露天矿,0.05,2021
ID1,海滩,0.05,2020
ID33,御水古温泉,0.05,2020
ID3,中心广场,0.05,2020
ID17,晏镜岭,0.05,2021
ID25,北洛湾,0.05,2021
ID10,红树林,0.05,2021
ID20,博物馆,0.05,2020
ID45,水东湾,0.05,2020
ID13,荔枝,0.05,2021
ID7,早茶,0.05,2019
ID21,玻璃桥,0.05,2021
ID22,海陵岛,0.05,2019
ID7,早茶,0.05,2018
ID2,第一滩,0.05,2021
ID5,沙滩,0.05,2020
ID10,红树林,0.05,2020
ID39,温德姆酒店,0.05,2021
ID22,海陵岛,0.05,2021
ID45,水东湾,0.05,2021
ID73,炒牛河,0.05,2019
ID79,高钙大骨鸳鸯锅,0.05,2020
ID34,雷州古城,0.05,2018
ID40,东南码头,0.05,2021
ID40,东南码头,0.05,2020
ID82,无花果,0.05,2019
ID3,中心广场,0.05,2018
ID83,粗薯,0.05,2021
ID87,菠萝皮,0.05,2020
ID18,架海灯塔,0.05,2021
ID35,生蚝,0.05,2019
ID80,UNPOCO柏蔻,0.05,2021
ID52,榴莲蛋糕,0.05,2020
ID72,脆皮热狗卷,0.05,2018
ID38,野菠萝公园,0.05,2019
ID5,沙滩,0.05,2018
ID50,小炒,0.05,2019
ID63,肉松,0.05,2018
ID37,玉湖,0.05,2021
ID57,烧鸭饭,0.05,2019
ID30,十里军港,0.05,2018
ID44,湛江大桥,0.05,2018
ID51,雅米乐园,0.05,2021
ID89,凉拌菜,0.05,2020
ID40,东南码头,0.05,2018
ID52,榴莲蛋糕,0.05,2021
ID37,玉湖,0.05,2020
ID66,牛肉,0.05,2021
ID34,雷州古城,0.05,2020
ID61,米饭,0.05,2018
ID21,玻璃桥,0.05,2018
ID81,无花果萨拉米披萨,0.05,2021
ID77,和牛盖饭,0.05,2019
ID41,望海楼,0.05,2019
ID86,菠萝包,0.05,2020
ID80,UNPOCO柏蔻,0.05,2019
ID22,海陵岛,0.05,2020
ID66,牛肉,0.05,2018
ID84,油条碎,0.05,2019
ID69,凤梨,0.05,2018
ID83,粗薯,0.05,2018
ID56,叉烧饭,0.05,2018
ID81,无花果萨拉米披萨,0.05,2020
ID71,火腿,0.05,2021
ID29,露天矿,0.05,2020
ID19,天马山,0.05,2021
ID61,米饭,0.05,2020
ID85,自助菜,0.05,2020
ID7,早茶,0.05,2020
ID62,泡芙,0.05,2019
ID3,中心广场,0.05,2021
ID64,薯条,0.05,2019
ID2,第一滩,0.05,2018
ID84,油条碎,0.05,2018
ID4,海鲜,0.05,2018
ID60,蜂蜜芥末,0.05,2018
ID88,煲仔饭,0.05,2020
ID12,甜点,0.05,2021
ID74,牛肚,0.05,2019
ID76,酱汁,0.05,2019
ID58,蔬菜,0.05,2021
ID90,关东煮,0.05,2019
ID37,玉湖,0.05,2018
ID14,红树林栈道,0.05,2018
ID13,荔枝,0.05,2020
ID67,蛋挞,0.05,2020
ID38,野菠萝公园,0.05,2018
